filename	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B	trace	trace_category	historyLength	logPhtSize	ghr
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_MOBILE-61.bt9.trace.res	../traces/SHORT_MOBILE-61.bt9.trace.gz	247	95.8	94.07	105.018	98.508	172842062	32830844	13757651	19073193	3219602	18.627422	98.799233	NA	NA	NA	NA	NA	SHORT_MOBILE-61	SHORT_MOBILE	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_MOBILE-7.bt9.trace.res	../traces/SHORT_MOBILE-7.bt9.trace.gz	362	107.6	166.79	192.602	156.4322	140479767	26276670	2016522	24260148	3971530	28.271189	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-7	SHORT_MOBILE	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_MOBILE-8.bt9.trace.res	../traces/SHORT_MOBILE-8.bt9.trace.gz	253	50	23.23	18.367	17.4458	154558316	17182905	5750652	11432253	300113	1.941746	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-8	SHORT_MOBILE	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_MOBILE-9.bt9.trace.res	../traces/SHORT_MOBILE-9.bt9.trace.gz	172	73.7	51.24	45.677	45.4555	642168792	29269647	54105	29215542	1328497	2.068766	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-9	SHORT_MOBILE	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-1.bt9.trace.res	../traces/SHORT_SERVER-1.bt9.trace.gz	282	191.6	73.54	141.98	160.7521	1283891318	230692527	67816063	162876464	37306988	29.057746	155.8813	154.308033	158.89622	NA	NA	NA	SHORT_SERVER-1	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-10.bt9.trace.res	../traces/SHORT_SERVER-10.bt9.trace.gz	482	160.3	113.88	116.378	NA	209999900	9719858	1367409	8352449	870903	4.147159	NA	NA	NA	NA	NA	NA	SHORT_SERVER-10	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-100.bt9.trace.res	../traces/SHORT_SERVER-100.bt9.trace.gz	482	236.1	168.84	155.994	136.8604	209999900	44409084	6587925	37821159	6151367	29.292238	134.9607	NA	NA	NA	NA	NA	SHORT_SERVER-100	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-101.bt9.trace.res	../traces/SHORT_SERVER-101.bt9.trace.gz	282	145.6	94.46	90.643	89.2587	209999900	44679100	12491139	32187961	3991230	19.005866	89.0727	NA	NA	NA	NA	NA	SHORT_SERVER-101	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-102.bt9.trace.res	../traces/SHORT_SERVER-102.bt9.trace.gz	292	72.1	25.66	22.771	21.7305	209999900	47481917	227698	47254219	1021416	4.863888	21.528433	NA	NA	NA	NA	NA	SHORT_SERVER-102	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-103.bt9.trace.res	../traces/SHORT_SERVER-103.bt9.trace.gz	0	38.3	28.67	19.47	19.0843	209999900	19785204	2212028	17573176	389643	1.855444	NA	NA	NA	NA	NA	NA	SHORT_SERVER-103	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-104.bt9.trace.res	../traces/SHORT_SERVER-104.bt9.trace.gz	76	134.1	107.65	105.409	97.4038	209999900	57527745	2873117	54654628	5789751	27.570256	99.5716	NA	NA	NA	NA	NA	SHORT_SERVER-104	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-105.bt9.trace.res	../traces/SHORT_SERVER-105.bt9.trace.gz	465	285.5	238.3	232.372	231.4184	209999900	47387679	1724021	45663658	10968010	52.228644	231.5132	NA	NA	NA	NA	NA	SHORT_SERVER-105	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-106.bt9.trace.res	../traces/SHORT_SERVER-106.bt9.trace.gz	264	196.5	132.01	130.088	125.0718	209999900	45061286	9754304	35306982	4823130	22.967297	125.192167	NA	NA	NA	NA	NA	SHORT_SERVER-106	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-107.bt9.trace.res	../traces/SHORT_SERVER-107.bt9.trace.gz	24	14.4	7.67	9.456	8.146	209999900	35315000	3751805	31563195	278138	1.324467	7.7781	NA	NA	NA	NA	NA	SHORT_SERVER-107	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-108.bt9.trace.res	../traces/SHORT_SERVER-108.bt9.trace.gz	523	262.4	191.58	180.693	179.8421	209999900	46358811	7602571	38756240	8328079	39.657538	179.727767	NA	NA	NA	NA	NA	SHORT_SERVER-108	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-109.bt9.trace.res	../traces/SHORT_SERVER-109.bt9.trace.gz	449	245.8	170.91	157.195	126.4996	209999900	43022243	5956442	37065801	4580247	21.81071	111.054667	NA	NA	NA	NA	NA	SHORT_SERVER-109	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-11.bt9.trace.res	../traces/SHORT_SERVER-11.bt9.trace.gz	195	99.2	92.03	64.593	NA	69999900	2084055	334350	1749705	137317	1.961674	NA	NA	NA	NA	NA	NA	SHORT_SERVER-11	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-110.bt9.trace.res	../traces/SHORT_SERVER-110.bt9.trace.gz	77	7.7	34.78	51.808	45.5284	209999900	42235697	6607011	35628686	2925497	13.930945	55.1182	NA	NA	NA	NA	NA	SHORT_SERVER-110	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-111.bt9.trace.res	../traces/SHORT_SERVER-111.bt9.trace.gz	473	245.8	178.74	175.49	176.509	209999900	46158955	7928516	38230439	7418776	35.327522	173.8873	NA	NA	NA	NA	NA	SHORT_SERVER-111	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-112.bt9.trace.res	../traces/SHORT_SERVER-112.bt9.trace.gz	495	206	177.55	170.754	142.4742	209999900	48482924	9738133	38744791	8895009	42.357206	177.076833	NA	NA	NA	NA	NA	SHORT_SERVER-112	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-113.bt9.trace.res	../traces/SHORT_SERVER-113.bt9.trace.gz	311	95.7	95.81	110.358	93.7252	209999900	45102179	7790819	37311360	6670035	31.762087	132.837367	NA	NA	NA	NA	NA	SHORT_SERVER-113	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-114.bt9.trace.res	../traces/SHORT_SERVER-114.bt9.trace.gz	253	53.8	31.88	25.476	19.455	209999900	42997480	8496661	34500819	4236796	20.175229	63.1928	NA	NA	NA	NA	NA	SHORT_SERVER-114	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-115.bt9.trace.res	../traces/SHORT_SERVER-115.bt9.trace.gz	526	287.5	273.91	238.737	194.495	209999900	38607470	1862807	36744663	7929618	37.760104	204.278733	NA	NA	NA	NA	NA	SHORT_SERVER-115	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-116.bt9.trace.res	../traces/SHORT_SERVER-116.bt9.trace.gz	533	305.1	266.84	268.272	268.5828	209999900	35845207	3146743	32698464	9306448	44.31644	260.947833	NA	NA	NA	NA	NA	SHORT_SERVER-116	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-117.bt9.trace.res	../traces/SHORT_SERVER-117.bt9.trace.gz	537	336.4	276.31	265.954	257.6049	209999900	36543158	3166241	33376917	8457748	40.27501	225.851067	NA	NA	NA	NA	NA	SHORT_SERVER-117	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-118.bt9.trace.res	../traces/SHORT_SERVER-118.bt9.trace.gz	525	334.3	284.85	281.46	286.3846	209999900	30518537	3000951	27517586	8791361	41.863644	287.843533	NA	NA	NA	NA	NA	SHORT_SERVER-118	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-119.bt9.trace.res	../traces/SHORT_SERVER-119.bt9.trace.gz	548	338.4	215.12	226.254	207.9226	209999900	39612481	2375036	37237445	8335863	39.694605	213.0683	NA	NA	NA	NA	NA	SHORT_SERVER-119	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-12.bt9.trace.res	../traces/SHORT_SERVER-12.bt9.trace.gz	125	49.6	30.04	33.436	NA	209999900	1932687	340832	1591855	53664	0.255543	NA	NA	NA	NA	NA	NA	SHORT_SERVER-12	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-120.bt9.trace.res	../traces/SHORT_SERVER-120.bt9.trace.gz	505	349.8	283.52	250.586	247.1362	209999900	36340527	3122595	33217932	9004472	42.878459	247.494433	NA	NA	NA	NA	NA	SHORT_SERVER-120	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-121.bt9.trace.res	../traces/SHORT_SERVER-121.bt9.trace.gz	184	69	82.03	97.492	80.3636	209999900	18382127	5410472	12971655	1404554	6.688356	NA	NA	NA	NA	NA	NA	SHORT_SERVER-121	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-122.bt9.trace.res	../traces/SHORT_SERVER-122.bt9.trace.gz	89	138.3	136.56	55.048	85.7061	209999900	20012811	5816090	14196721	1559229	7.424904	NA	NA	NA	NA	NA	NA	SHORT_SERVER-122	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-123.bt9.trace.res	../traces/SHORT_SERVER-123.bt9.trace.gz	177	113.3	78.9	67.209	66.6959	209999900	16717997	5538045	11179952	1124258	5.353612	NA	NA	NA	NA	NA	NA	SHORT_SERVER-123	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-124.bt9.trace.res	../traces/SHORT_SERVER-124.bt9.trace.gz	191	35.1	16.62	14.759	NA	209999900	8722586	324487	8398099	140449	0.668805	NA	NA	NA	NA	NA	NA	SHORT_SERVER-124	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-125.bt9.trace.res	../traces/SHORT_SERVER-125.bt9.trace.gz	76	63	15.49	28.159	NA	209999900	9616504	411513	9204991	283053	1.347872	NA	NA	NA	NA	NA	NA	SHORT_SERVER-125	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-126.bt9.trace.res	../traces/SHORT_SERVER-126.bt9.trace.gz	69	63.9	41.06	38.871	39.3472	209999900	48373414	886118	47487296	1881662	8.9603	37.373733	NA	NA	NA	NA	NA	SHORT_SERVER-126	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-127.bt9.trace.res	../traces/SHORT_SERVER-127.bt9.trace.gz	268	73.1	52.24	41.953	35.145	209999900	47621306	935999	46685307	1893567	9.01699	40.3844	NA	NA	NA	NA	NA	SHORT_SERVER-127	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-128.bt9.trace.res	../traces/SHORT_SERVER-128.bt9.trace.gz	401	231.9	204.6	171.022	153.6923	209999900	52002908	3180729	48822179	7718481	36.754689	145.885467	NA	NA	NA	NA	NA	SHORT_SERVER-128	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-129.bt9.trace.res	../traces/SHORT_SERVER-129.bt9.trace.gz	183	95.1	99.81	167.472	167.4845	209999900	50749907	3833208	46916699	8554249	40.734538	167.1421	NA	NA	NA	NA	NA	SHORT_SERVER-129	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-13.bt9.trace.res	../traces/SHORT_SERVER-13.bt9.trace.gz	4	22.8	17.96	18.545	NA	209999900	3877075	308661	3568414	78662	0.374581	NA	NA	NA	NA	NA	NA	SHORT_SERVER-13	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-130.bt9.trace.res	../traces/SHORT_SERVER-130.bt9.trace.gz	431	303.9	284.64	249.62	235.4795	209999900	25154936	450486	24704450	6013552	28.635976	NA	NA	NA	NA	NA	NA	SHORT_SERVER-130	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-131.bt9.trace.res	../traces/SHORT_SERVER-131.bt9.trace.gz	322	241.8	191.04	172.258	167.4426	209999900	55489275	682012	54807263	9113080	43.39564	165.613	NA	NA	NA	NA	NA	SHORT_SERVER-131	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-132.bt9.trace.res	../traces/SHORT_SERVER-132.bt9.trace.gz	505	260.2	108.26	95.553	93.6827	209999900	48604002	9590749	39013253	4573728	21.779668	93.467833	NA	NA	NA	NA	NA	SHORT_SERVER-132	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-133.bt9.trace.res	../traces/SHORT_SERVER-133.bt9.trace.gz	136	86	68.28	46.517	69.5969	209999900	44724072	9217482	35506590	4024119	19.162481	88.808933	NA	NA	NA	NA	NA	SHORT_SERVER-133	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-134.bt9.trace.res	../traces/SHORT_SERVER-134.bt9.trace.gz	297	82.8	38.71	27.908	20.5965	209999900	50313372	6901134	43412238	966999	4.604759	19.4622	NA	NA	NA	NA	NA	SHORT_SERVER-134	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-135.bt9.trace.res	../traces/SHORT_SERVER-135.bt9.trace.gz	315	86.2	48.85	60.679	69.1049	209999900	44375701	8377793	35997908	3065339	14.596859	67.604567	NA	NA	NA	NA	NA	SHORT_SERVER-135	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-136.bt9.trace.res	../traces/SHORT_SERVER-136.bt9.trace.gz	263	51	22.03	20.001	19.0487	209999900	49648511	6657671	42990840	1166195	5.553312	21.851	NA	NA	NA	NA	NA	SHORT_SERVER-136	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-137.bt9.trace.res	../traces/SHORT_SERVER-137.bt9.trace.gz	465	312.7	239.91	224.035	236.3014	209999900	37295952	5520020	31775932	8802001	41.91431	236.32	NA	NA	NA	NA	NA	SHORT_SERVER-137	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-138.bt9.trace.res	../traces/SHORT_SERVER-138.bt9.trace.gz	206	47.7	21.33	16.705	34.1123	209999900	54704376	5496264	49208112	2115570	10.074148	51.472567	NA	NA	NA	NA	NA	SHORT_SERVER-138	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-139.bt9.trace.res	../traces/SHORT_SERVER-139.bt9.trace.gz	151	189.8	161.79	53.324	29.6039	455262770	111389877	53874028	57515849	2896020	6.361205	27.0471	26.129833	25.67336	NA	NA	NA	SHORT_SERVER-139	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-14.bt9.trace.res	../traces/SHORT_SERVER-14.bt9.trace.gz	143	41.6	16.25	15.408	NA	209999900	3793270	313266	3480004	81427	0.387748	NA	NA	NA	NA	NA	NA	SHORT_SERVER-14	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-15.bt9.trace.res	../traces/SHORT_SERVER-15.bt9.trace.gz	254	62.1	82.32	31.515	NA	209999900	4172656	401060	3771596	87220	0.415334	NA	NA	NA	NA	NA	NA	SHORT_SERVER-15	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-16.bt9.trace.res	../traces/SHORT_SERVER-16.bt9.trace.gz	116	104.5	50.25	54.461	NA	69999900	9188780	494517	8694263	568132	8.116183	NA	NA	NA	NA	NA	NA	SHORT_SERVER-16	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-17.bt9.trace.res	../traces/SHORT_SERVER-17.bt9.trace.gz	40	24.2	31.21	28.558	29.8453	69999900	10162615	305984	9856631	303282	4.332606	NA	NA	NA	NA	NA	NA	SHORT_SERVER-17	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-18.bt9.trace.res	../traces/SHORT_SERVER-18.bt9.trace.gz	48	254.4	216.54	218.552	154.6228	69999900	11223877	1446241	9777636	1584251	22.632189	NA	NA	NA	NA	NA	NA	SHORT_SERVER-18	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-19.bt9.trace.res	../traces/SHORT_SERVER-19.bt9.trace.gz	18	19.1	30.5	25.494	25.0081	69999900	10142200	269935	9872265	253508	3.621548	NA	NA	NA	NA	NA	NA	SHORT_SERVER-19	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-2.bt9.trace.res	../traces/SHORT_SERVER-2.bt9.trace.gz	211	205.7	131.6	145.661	184.0389	449412053	78092054	29492675	48599379	14812824	32.960451	188.233167	190.319133	NA	NA	NA	NA	SHORT_SERVER-2	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-20.bt9.trace.res	../traces/SHORT_SERVER-20.bt9.trace.gz	147	31.6	29.33	28.042	NA	69999900	6871835	368010	6503825	427073	6.101052	NA	NA	NA	NA	NA	NA	SHORT_SERVER-20	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-21.bt9.trace.res	../traces/SHORT_SERVER-21.bt9.trace.gz	475	335	320.33	317.867	NA	69999900	6794381	652034	6142347	2111527	30.164715	NA	NA	NA	NA	NA	NA	SHORT_SERVER-21	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-22.bt9.trace.res	../traces/SHORT_SERVER-22.bt9.trace.gz	105	82.6	74.62	80.541	NA	69999900	4517065	301062	4216003	376055	5.372222	NA	NA	NA	NA	NA	NA	SHORT_SERVER-22	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-23.bt9.trace.res	../traces/SHORT_SERVER-23.bt9.trace.gz	135	38.4	10.27	6.894	NA	69999900	9592369	1388848	8203521	1484756	21.21083	NA	NA	NA	NA	NA	NA	SHORT_SERVER-23	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-24.bt9.trace.res	../traces/SHORT_SERVER-24.bt9.trace.gz	247	89.7	59.66	70.238	NA	69999900	8069559	294990	7774569	516546	7.379239	NA	NA	NA	NA	NA	NA	SHORT_SERVER-24	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-25.bt9.trace.res	../traces/SHORT_SERVER-25.bt9.trace.gz	352	290.7	221.53	213.362	197.7175	69999900	12581329	2586441	9994888	2503499	35.764323	NA	NA	NA	NA	NA	NA	SHORT_SERVER-25	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-26.bt9.trace.res	../traces/SHORT_SERVER-26.bt9.trace.gz	224	75.1	48.93	61.661	60.5247	69999900	10203019	337597	9865422	612996	8.757098	NA	NA	NA	NA	NA	NA	SHORT_SERVER-26	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-27.bt9.trace.res	../traces/SHORT_SERVER-27.bt9.trace.gz	63	85.9	75.24	266.282	NA	69999900	9287087	710016	8577071	2430741	34.724921	NA	NA	NA	NA	NA	NA	SHORT_SERVER-27	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-28.bt9.trace.res	../traces/SHORT_SERVER-28.bt9.trace.gz	435	259.9	204.64	197.975	NA	69999900	8747086	2631256	6115830	1738874	24.841093	NA	NA	NA	NA	NA	NA	SHORT_SERVER-28	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-29.bt9.trace.res	../traces/SHORT_SERVER-29.bt9.trace.gz	264	133.4	97.91	120.15	107.8212	210000000	46474349	5147069	41327280	4759253	22.66311	104.3251	NA	NA	NA	NA	NA	SHORT_SERVER-29	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-3.bt9.trace.res	../traces/SHORT_SERVER-3.bt9.trace.gz	382	112.1	198.28	186.205	145.3304	1578129863	419762285	19648824	400113461	8837263	5.599833	121.776133	61.560083	54.92615	28.09107	NA	NA	SHORT_SERVER-3	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-30.bt9.trace.res	../traces/SHORT_SERVER-30.bt9.trace.gz	462	234.2	153.74	104.301	143.5304	210000000	46004948	9463794	36541154	6502843	30.965919	152.417333	NA	NA	NA	NA	NA	SHORT_SERVER-30	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-31.bt9.trace.res	../traces/SHORT_SERVER-31.bt9.trace.gz	452	187.9	146.95	139.932	140.428	210000000	19863256	3564592	16298664	2766753	13.175014	NA	NA	NA	NA	NA	NA	SHORT_SERVER-31	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-32.bt9.trace.res	../traces/SHORT_SERVER-32.bt9.trace.gz	443	267.6	186.3	157.198	161.8199	69999900	14306156	1858158	12447998	2337953	33.399376	NA	NA	NA	NA	NA	NA	SHORT_SERVER-32	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-33.bt9.trace.res	../traces/SHORT_SERVER-33.bt9.trace.gz	523	214.3	182.94	137.468	169.8087	209999900	43955353	8026216	35929137	7916042	37.695456	168.035133	NA	NA	NA	NA	NA	SHORT_SERVER-33	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-34.bt9.trace.res	../traces/SHORT_SERVER-34.bt9.trace.gz	0	222.2	174.1	196.175	193.2685	209999900	39298769	6937801	32360968	7378452	35.135502	187.858333	NA	NA	NA	NA	NA	SHORT_SERVER-34	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-35.bt9.trace.res	../traces/SHORT_SERVER-35.bt9.trace.gz	105	80.1	184.03	208.601	208.8206	209999900	35774665	3672094	32102571	7522618	35.822008	209.8799	NA	NA	NA	NA	NA	SHORT_SERVER-35	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-36.bt9.trace.res	../traces/SHORT_SERVER-36.bt9.trace.gz	408	317.8	195.09	258.976	261.2082	69999900	16484087	1003421	15480666	4318278	61.689774	NA	NA	NA	NA	NA	NA	SHORT_SERVER-36	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-37.bt9.trace.res	../traces/SHORT_SERVER-37.bt9.trace.gz	346	187.1	150.74	150.008	148.1891	69999900	18387558	137752	18249806	2722873	38.898241	NA	NA	NA	NA	NA	NA	SHORT_SERVER-37	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-38.bt9.trace.res	../traces/SHORT_SERVER-38.bt9.trace.gz	404	325.5	58.8	113.445	121.4814	69999900	17270014	431248	16838766	2112361	30.176629	NA	NA	NA	NA	NA	NA	SHORT_SERVER-38	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-39.bt9.trace.res	../traces/SHORT_SERVER-39.bt9.trace.gz	151	27.9	122.63	113.405	83.8648	69999900	16651735	106940	16544795	1346631	19.237613	NA	NA	NA	NA	NA	NA	SHORT_SERVER-39	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-4.bt9.trace.res	../traces/SHORT_SERVER-4.bt9.trace.gz	72	181.4	89.24	102.128	89.5068	1978831966	378517087	86886271	291630816	30806304	15.567923	86.363867	80.921867	78.51893	85.911607	NA	NA	SHORT_SERVER-4	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-40.bt9.trace.res	../traces/SHORT_SERVER-40.bt9.trace.gz	429	204.3	112.03	87.872	89.1408	69999900	17775282	1159517	16615765	1602775	22.896818	NA	NA	NA	NA	NA	NA	SHORT_SERVER-40	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-41.bt9.trace.res	../traces/SHORT_SERVER-41.bt9.trace.gz	308	195.7	210.46	199.109	193.2681	69999900	16839522	1210522	15629000	3254952	46.499381	NA	NA	NA	NA	NA	NA	SHORT_SERVER-41	SHORT_SERVER	10	10	target history
gshareTh/historyLength10-logPhtSize10-targetHistoryTrue/SHORT_SERVER-42.bt9.trace.res	../traces/SHORT_SERVER-42.bt9.trace.gz	132	77	113.64	106.116	140.6745	209999900	43507507	7102083	36405424	4630096	22.048087	100.9293	NA	NA	NA	NA	NA	SHORT_SERVER-42	SHORT_SERVER	10	10	target history
